usage,lucide_icon_name,local_path
Primary navigation: Home,house,assets/icons/house.svg
Customers,building-2,assets/icons/building-2.svg
Sales,briefcase-business,assets/icons/briefcase-business.svg
Work,list-checks,assets/icons/list-checks.svg
Onboarding,clipboard-check,assets/icons/clipboard-check.svg
Support,life-buoy,assets/icons/life-buoy.svg
Success,heart-handshake,assets/icons/heart-handshake.svg
Feedback,message-square-more,assets/icons/message-square-more.svg
Automation,workflow,assets/icons/workflow.svg
Intelligence,brain-circuit,assets/icons/brain-circuit.svg
Reports,chart-no-axes-combined,assets/icons/chart-no-axes-combined.svg
Administration,settings-2,assets/icons/settings-2.svg
Global search,search,assets/icons/search.svg
Notifications,bell,assets/icons/bell.svg
Create,plus,assets/icons/plus.svg
Filter,funnel,assets/icons/funnel.svg
Columns,columns-3,assets/icons/columns-3.svg
More,ellipsis,assets/icons/ellipsis.svg
Back,arrow-left,assets/icons/arrow-left.svg
Next,arrow-right,assets/icons/arrow-right.svg
Calendar,calendar-days,assets/icons/calendar-days.svg
Time/SLA,clock-3,assets/icons/clock-3.svg
Success,circle-check,assets/icons/circle-check.svg
Warning,triangle-alert,assets/icons/triangle-alert.svg
Error,circle-x,assets/icons/circle-x.svg
Info,info,assets/icons/info.svg
Security,shield-check,assets/icons/shield-check.svg
Private,lock-keyhole,assets/icons/lock-keyhole.svg
Email,mail,assets/icons/mail.svg
Inbox,inbox,assets/icons/inbox.svg
Send,send,assets/icons/send.svg
Reply,reply,assets/icons/reply.svg
Attachment,paperclip,assets/icons/paperclip.svg
File,file-text,assets/icons/file-text.svg
Edit,pencil,assets/icons/pencil.svg
Archive,archive,assets/icons/archive.svg
Refresh,refresh-cw,assets/icons/refresh-cw.svg
Play/simulate,play,assets/icons/play.svg
Pause,pause,assets/icons/pause.svg
Stop,square-stop,assets/icons/square-stop.svg
AI,sparkles,assets/icons/sparkles.svg
Database,database,assets/icons/database.svg
System health,gauge,assets/icons/gauge.svg
Backup,hard-drive,assets/icons/hard-drive.svg
Export,download,assets/icons/download.svg
Import,upload,assets/icons/upload.svg
Ticket,ticket-check,assets/icons/ticket-check.svg
